3.767	9.353	4.342	8.175
4.318	4.134	4.842	3.991
4.783	6.940	6.028	6.578
4.623	5.354	5.851	4.046
6.073	9.208	4.977	4.072
5.821	6.401	5.728	5.814
5.164	0.269	4.372	5.825
5.106	1.494	4.965	4.973
3.062	9.781	3.942	4.792
5.119	1.075	5.536	5.053
5.794	5.729	7.644	5.722
4.013	3.798	5.752	6.031
4.393	5.287	4.835	6.131
6.077	3.504	4.993	5.231
4.192	2.809	5.258	4.439
5.109	4.476	3.720	2.674
3.456	5.043	3.433	4.236
7.464	4.446	5.408	3.690
7.222	4.764	4.384	5.958
5.040	9.896	6.199	5.678
3.031	6.576	6.609	5.301
4.372	1.711	4.474	5.032
3.422	2.023	5.747	2.833
4.689	3.729	6.002	4.725
6.721	8.633	5.852	5.231
3.164	5.265	6.834	3.690
4.541	8.696	3.809	4.780
4.752	0.399	3.931	6.149
5.133	3.003	5.267	6.589
4.273	8.284	4.647	4.534
5.281	8.867	6.662	4.072
3.968	0.923	4.739	3.199
4.907	2.183	7.144	4.744
5.575	9.327	4.805	6.429
3.531	9.431	3.891	4.730
3.922	1.001	3.947	5.082
4.098	8.196	5.811	3.035
4.236	4.378	5.718	5.082
6.716	8.216	4.942	4.959
6.924	1.307	5.200	5.330
4.113	6.556	6.065	7.093
5.179	4.237	3.407	5.867
4.084	0.099	4.637	3.704
6.168	5.555	4.603	4.467
5.087	0.899	5.767	5.435
6.853	0.932	4.079	4.929
3.993	1.941	5.237	5.605
4.710	1.774	4.990	3.981
5.541	6.766	4.761	6.085
4.591	2.176	4.631	5.547
4.536	9.777	4.385	7.527
3.128	6.538	7.130	4.601
5.263	9.252	3.675	4.254
5.269	6.207	5.305	5.725
4.560	0.236	6.213	4.956
4.125	8.937	4.470	5.001
5.195	9.582	5.072	4.097
5.315	6.238	5.359	5.147
5.841	7.891	5.671	6.429
5.729	1.221	4.753	6.420
3.620	3.820	5.461	6.194
5.826	9.513	5.566	5.205
5.594	5.114	5.367	3.620
6.685	7.120	2.345	4.803
5.806	8.450	8.027	5.464
4.992	0.421	1.596	3.295
5.113	7.458	4.739	5.278
4.724	2.919	5.079	5.641
5.356	1.742	4.774	2.663
3.639	7.138	4.440	5.430
5.475	4.200	4.687	4.158
6.426	0.052	3.621	4.368
4.127	8.823	5.854	5.584
5.999	8.169	3.579	6.034
5.421	3.396	6.348	5.081
5.713	0.023	5.833	4.526
3.529	3.483	4.537	4.153
7.286	0.664	1.524	5.293
4.455	2.876	5.211	4.308
4.333	8.518	5.846	5.036
3.762	1.480	4.441	7.636
4.279	7.197	5.001	3.414
5.260	7.707	4.977	5.230
6.025	9.643	5.575	7.130
5.018	7.231	4.620	4.141
5.894	1.613	4.023	3.732
4.763	9.186	5.266	3.293
5.167	2.279	4.334	6.569
5.428	4.041	4.136	4.625
6.928	9.966	5.104	5.791
4.420	8.932	5.220	4.127
2.079	7.444	4.780	6.401
5.733	5.327	5.614	5.830
4.344	3.729	3.500	2.960
4.721	0.920	6.059	4.580
6.995	6.226	5.194	4.820
4.417	4.871	6.226	3.160
6.394	1.464	4.519	3.488
4.573	2.288	4.011	6.037
4.316	5.031	4.992	5.465
5.651	4.046	5.274	4.817
4.615	2.319	2.988	5.212
6.095	0.214	6.422	5.390
4.160	5.083	4.812	5.351
3.464	5.992	4.374	4.661
4.763	8.836	5.645	4.232
4.265	8.640	5.522	7.360
4.459	6.173	5.513	5.670
5.369	2.833	4.571	3.926
5.387	7.874	5.001	4.937
4.861	8.657	4.426	4.945
3.972	7.815	4.180	4.128
4.513	6.736	5.278	4.956
5.136	7.033	5.368	7.146
4.635	2.378	5.305	4.427
6.015	1.134	6.106	5.501
3.563	-7.733	-5.659	-7.742
1.141	-6.232	-7.197	-8.292
3.165	-6.371	-8.369	-6.376
2.238	-6.548	-5.156	-6.022
0.184	-7.633	-6.806	-6.195
0.966	-8.359	-6.221	-6.835
3.109	-5.841	-5.589	-7.465
4.205	-7.615	-7.740	-5.596
4.716	-6.698	-5.894	-7.518
2.572	-4.936	-7.697	-6.603
1.461	-6.530	-6.283	-7.146
3.360	-5.121	-8.771	-6.106
0.004	-6.098	-6.496	-7.659
2.353	-5.917	-5.738	-6.651
4.402	-6.473	-6.745	-6.638
4.100	-7.707	-7.853	-5.134
3.205	-7.213	-5.852	-6.148
3.550	-7.777	-7.159	-6.125
4.847	-7.260	-6.906	-9.705
0.401	-6.410	-5.974	-8.395
0.577	-6.670	-5.522	-7.166
4.352	-5.685	-8.085	-5.698
3.970	-8.328	-6.775	-8.971
0.123	-6.259	-8.307	-6.582
2.926	-8.006	-6.877	-6.011
4.254	-6.403	-7.022	-6.399
0.161	-5.398	-7.620	-6.595
2.109	-6.123	-7.661	-7.761
3.488	-7.533	-7.621	-6.799
1.280	-6.532	-7.175	-7.157
3.692	-7.256	-6.310	-7.113
2.023	-8.282	-8.459	-7.836
3.820	-6.771	-8.573	-6.810
4.610	-7.284	-7.245	-5.783
2.233	-6.996	-6.357	-8.282
3.924	-8.135	-6.350	-7.477
1.170	-5.564	-7.335	-6.825
2.831	-7.980	-7.552	-4.196
0.805	-6.370	-8.392	-7.637
1.576	-8.717	-7.574	-6.605
3.690	-7.039	-8.014	-7.966
3.228	-8.025	-7.946	-6.969
3.227	-6.392	-5.086	-7.578
0.421	-6.006	-7.519	-3.708
1.013	-7.740	-6.334	-5.845
4.243	-7.839	-5.802	-5.973
2.456	-5.514	-7.380	-8.191
2.246	-6.081	-7.370	-5.201
1.256	-8.775	-8.281	-9.539
2.141	-6.176	-6.733	-6.947
2.110	-6.206	-7.453	-7.533
1.664	-6.745	-6.568	-4.866
2.909	-6.465	-8.236	-6.067
1.393	-6.417	-8.669	-5.542
1.927	-6.838	-7.583	-7.071
0.566	-6.080	-6.409	-7.981
3.974	-6.835	-7.920	-7.950
4.495	-7.807	-7.174	-6.645
1.893	-5.869	-6.862	-5.814
3.727	-6.510	-6.447	-6.009
0.592	-6.788	-6.989	-8.880
0.888	-7.451	-7.081	-8.129
0.867	-6.772	-8.235	-7.707
0.923	-8.017	-7.714	-7.641
0.864	-7.165	-7.062	-7.478
2.498	-6.203	-6.771	-6.817
0.629	-6.378	-7.918	-7.945
4.392	-6.887	-7.782	-6.751
0.556	-7.027	-6.804	-5.339
2.799	-6.129	-5.113	-7.638
0.066	-6.554	-6.781	-7.547
0.711	-7.139	-7.969	-6.242
2.175	-7.771	-6.818	-6.593
1.411	-8.578	-6.748	-5.128
0.885	-8.669	-9.250	-6.730
4.056	-7.791	-8.722	-8.642
3.354	-7.168	-4.882	-6.695
3.202	-7.398	-6.357	-6.926
4.728	-7.964	-7.368	-5.161
2.965	-8.338	-8.744	-7.115
0.012	-8.678	-7.676	-6.168
4.892	-6.156	-6.571	-7.555
1.753	-5.705	-5.102	-8.082
4.558	-7.008	-6.729	-6.345
2.992	-5.944	-7.697	-6.160
2.202	-6.759	-4.456	-8.198
1.385	-8.394	-7.440	-6.514
3.090	-5.813	-6.280	-8.057
0.258	-6.346	-5.941	-6.324
0.756	-6.958	-7.661	-6.039
0.412	-7.978	-8.262	-8.510
1.623	-6.479	-6.117	-8.079
3.416	-5.883	-5.746	-7.879
1.847	-6.053	-7.829	-5.292
4.670	-8.269	-8.839	-4.921
2.390	-6.872	-6.576	-7.695
0.624	-7.526	-6.743	-5.371
4.274	-6.127	-8.094	-6.680
1.846	-6.513	-8.006	-7.159
1.603	-6.737	-6.235	-6.895
2.359	-7.405	-8.016	-7.318
0.013	-6.750	-7.806	-7.259
4.019	-8.134	-7.527	-9.053
1.523	-6.323	-5.500	-6.624
4.004	-7.798	-6.566	-7.122
1.847	-6.546	-7.811	-6.754
0.578	-9.527	-9.002	-8.891
2.074	-6.806	-8.829	-6.643
3.470	-5.910	-4.366	-6.318
4.920	-6.600	-6.341	-7.225
4.336	-7.243	-7.669	-6.996
2.174	-6.185	-5.700	-6.381
3.105	-8.450	-6.956	-5.126
3.323	-8.663	-8.993	-7.179
0.075	-8.187	-6.800	-5.912
3.259	-7.378	-6.041	-6.314
1.600	-4.289	-7.758	-5.485
0.604	-6.977	-7.645	-7.745
2.055	-6.319	-6.402	-6.289
3.952	-7.013	-5.792	-6.697
0.776	-5.156	-6.484	-6.760
2.629	-6.790	-4.132	-6.851
1.435	-7.022	-7.384	-7.155
4.984	-8.313	-5.591	-7.586
0.493	-6.829	-8.713	-7.004
1.297	-5.655	-6.284	-6.677
1.227	-7.250	-7.449	-7.621
1.625	-6.897	-4.721	-8.096
1.433	-7.224	-7.276	-6.931
2.289	-7.171	-7.602	-8.052
2.703	-6.390	-8.549	-7.543
4.476	-7.273	-6.770	-7.302
0.804	-6.419	-5.808	-6.587
3.530	-9.073	-8.875	-4.795
4.802	-6.363	-7.966	-6.168
0.751	-7.226	-7.128	-7.231
2.457	-5.184	-6.142	-6.541
2.043	-9.114	-8.760	-6.360
4.896	-5.867	-8.063	-6.446
2.099	-8.132	-5.922	-6.917
0.177	-7.174	-7.751	-7.202
3.468	-6.199	-8.446	-6.726
3.960	-7.531	-4.991	-7.213
4.634	-7.431	-7.331	-6.731
3.304	-6.799	-5.664	-8.739
0.906	-7.586	-6.616	-5.219
1.959	-6.791	-7.432	-7.314
0.888	-6.734	-5.049	-6.228
4.175	-5.436	-6.969	-6.275
2.022	-6.882	-5.848	-7.893
1.781	-8.230	-7.329	-7.339
0.701	-5.030	-6.542	-7.545
0.474	-6.572	-8.029	-7.074
4.347	-7.382	-7.518	-6.440
3.840	-7.792	-7.914	-8.192
1.695	-5.599	-6.026	-5.407
3.288	-8.841	-6.979	-7.232
0.381	-6.245	-6.169	-6.772
2.062	-8.223	-6.606	-6.610
4.314	-6.434	-6.477	-7.059
4.915	-4.990	-5.513	-6.934
1.376	-7.560	-7.803	-6.778
3.106	-7.963	-6.980	-7.490
3.898	-7.070	-6.111	-7.422
4.517	-6.930	-7.716	-6.026
1.814	-7.360	-7.492	-6.164
