3.888	3.891	7.105	0.013
4.084	6.408	4.718	1.373
6.376	5.340	2.385	3.381
5.249	5.007	9.099	0.878
4.760	5.875	2.113	3.013
5.234	4.060	3.675	0.160
4.859	4.540	5.184	2.354
5.720	6.371	4.732	3.307
5.729	4.888	6.194	4.114
5.076	2.648	4.016	1.772
4.096	4.471	0.660	1.142
5.790	4.882	7.826	3.885
4.347	3.586	6.921	2.796
4.125	5.184	4.974	3.624
5.948	3.169	2.305	1.976
5.204	4.932	6.096	2.849
4.566	5.512	1.192	3.370
6.308	5.499	2.788	0.338
3.932	4.961	9.681	2.068
3.535	6.028	9.972	0.180
4.927	4.414	4.259	0.969
4.937	4.803	9.939	1.152
3.964	5.162	4.393	1.669
4.007	5.123	5.681	4.198
-5.577	3.213	-7.518	0.403
-5.915	3.162	-5.441	1.506
-8.389	7.133	-8.414	3.802
-6.082	7.404	-7.441	3.704
-6.361	2.355	-6.169	0.751
-7.842	1.274	-6.611	1.404
-6.546	7.797	-7.169	3.266
-6.308	4.106	-6.871	4.751
-6.479	4.747	-5.242	4.725
-7.425	5.660	-7.768	2.973
-7.241	8.674	-9.361	1.243
-7.456	1.150	-7.309	3.391
-7.294	0.437	-5.185	3.965
-4.753	1.691	-8.388	3.260
-4.517	4.909	-6.900	0.076
-8.264	2.506	-6.398	0.934
-5.967	4.237	-6.303	1.374
-5.916	2.485	-5.506	4.035
-7.527	8.367	-7.470	4.506
-6.415	3.401	-6.753	0.724
-7.073	5.708	-6.420	4.300
-8.185	7.536	-7.104	0.520
-6.780	9.827	-6.836	3.559
-6.788	2.521	-7.376	4.208
-8.693	4.755	-8.512	4.965
-6.317	3.808	-6.291	3.658
-7.604	0.720	-6.389	2.114
-4.952	1.286	-6.250	3.334
-7.206	3.290	-5.517	4.067
-7.916	6.103	-6.684	4.393
-6.058	5.422	-5.869	2.889
-6.750	4.894	-6.751	4.658
-5.835	0.639	-6.582	0.066
-7.332	9.752	-5.772	1.853
-7.181	0.075	-5.968	2.684
-4.743	9.748	-4.857	0.677
-7.881	7.851	-4.464	1.684
-7.115	6.717	-6.864	1.708
-7.126	9.360	-6.685	3.861
-6.844	8.275	-6.431	1.643
-5.860	8.578	-7.298	4.570
-6.807	2.709	-7.356	0.783
-7.144	4.146	-6.417	4.140
-7.927	3.764	-7.607	0.432
-3.755	6.996	-6.119	3.754
-8.852	7.640	-5.817	0.443
-6.836	4.596	-6.264	0.075
-5.107	4.968	-7.363	4.293
-8.406	6.489	-7.097	4.292
-5.311	4.105	-8.516	2.903
-7.029	9.781	-7.025	1.178
-7.091	5.364	-7.953	3.659
-7.006	4.492	-7.720	4.410
-8.264	6.112	-6.911	4.898
-8.409	6.441	-6.745	2.769
-7.853	1.089	-7.132	2.567
-8.019	1.604	-7.324	4.215
-7.144	3.937	-8.441	1.638
-6.954	7.552	-7.517	3.167
-5.661	6.424	-8.122	4.717
-9.496	5.689	-7.766	3.627
-7.839	4.643	-5.506	3.494
-8.648	8.100	-7.169	0.167
-7.354	2.932	-7.513	1.672
-6.795	0.692	-7.011	0.276
-7.565	3.081	-6.400	4.681
